"","gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name","gene_biotype"
"25","ENSGALG00000000703",188.565622329085,-1.37775949265421,0.55231050691425,0.00139978562253766,0.0201976252506661,NA,"protein_coding"
"26","ENSGALG00000000736",60.6157416564893,-1.33356261653096,0.506084745903836,0.00099914067354125,0.0157227810910453,NA,"protein_coding"
"27","ENSGALG00000000866",680.436280800773,-2.33400117160221,1.32368549554263,0.00320434874147782,0.0375735103183697,"SELENBP1","protein_coding"
"28","ENSGALG00000000993",4183.60917239864,0.626678562255867,0.234256878025584,0.00302499455114283,0.0361265272827567,"GAPVD1","protein_coding"
"29","ENSGALG00000000996",7763.47598419443,0.723571903262952,0.240447224912255,0.000993577560290164,0.0156697395606509,NA,"protein_coding"
"30","ENSGALG00000001021",103.6240377049,-3.63858635494368,1.10989617411703,6.08409109096903e-05,0.00175803145822093,"MYOCD","protein_coding"
"31","ENSGALG00000001043",1804.78728899633,0.589729560191218,0.208106624608552,0.00210970599467271,0.0277052830039705,NA,"protein_coding"
"32","ENSGALG00000001046",4711.9707137242,1.17239190823505,0.152796546006651,2.71382550171043e-15,1.2377244686855e-12,NA,"protein_coding"
"33","ENSGALG00000001058",627.236203204125,-2.34765712858948,0.357843828699737,4.97339466380939e-12,1.13413560745653e-09,NA,"protein_coding"
"34","ENSGALG00000001080",27.0579203385427,-2.83461116134392,0.922350371650657,0.000131550251325097,0.0032172615813203,"NR5A1","protein_coding"
"35","ENSGALG00000001169",2574.42783059551,1.38164101735247,0.779630241409041,0.00454270265895105,0.0486100871083062,NA,"protein_coding"
"36","ENSGALG00000001181",411.210307079073,1.37251830675713,0.273268696224024,5.88128222430937e-08,4.68144516675569e-06,NA,"protein_coding"
"37","ENSGALG00000001204",855.304503991338,-0.932060113019262,0.32636288486364,0.000999735947300244,0.0157227810910453,NA,"protein_coding"
"38","ENSGALG00000001209",438.232778785227,1.04902443273062,0.365338391801272,0.000640193101501963,0.0113004796943992,NA,"protein_coding"
"39","ENSGALG00000001225",2475.89957578583,0.796212961892837,0.239059488939772,0.000247585932004196,0.00537710759661623,NA,"protein_coding"
"40","ENSGALG00000001325",404.197630983022,-2.93959589170073,1.73888226511681,0.00278498836064266,0.0339081375078245,"CYP1A1","protein_coding"
"41","ENSGALG00000001331",773.508453447167,-2.1733937711482,0.406434649990665,8.49381975101255e-09,8.68686110899011e-07,NA,"protein_coding"
"42","ENSGALG00000001334",21963.679269957,0.943804440265042,0.404523669865601,0.00352597377043236,0.0403208290713326,"GNB1","protein_coding"
"43","ENSGALG00000001341",567.708317893233,0.81766903180285,0.26541070433963,0.000553081099574734,0.0101558689394164,NA,"protein_coding"
"44","ENSGALG00000001383",200.16482784297,-3.54942568667092,1.40887940469379,0.00053087282249764,0.00982575070788997,NA,"protein_coding"
"45","ENSGALG00000001419",6132.62424796938,1.47358056534661,0.275179378011069,8.30503474540354e-09,8.60995257531986e-07,NA,"protein_coding"
"46","ENSGALG00000001437",2662.1148740423,2.49048671522641,1.44788403657941,0.00160510444339107,0.0226246226098789,"NTM","protein_coding"
"47","ENSGALG00000001459",1324.50465928923,-3.39287959811703,1.4683314250716,0.00085948958377814,0.0140541538045117,"TNNC1","protein_coding"
"48","ENSGALG00000001474",9801.25783064182,0.744541258702389,0.178101407683036,1.01743162993929e-05,0.000408789494172035,"RAB14","protein_coding"
"49","ENSGALG00000001490",1676.69567373998,-1.95211353613444,0.45983086364567,2.07530804605304e-06,0.000106446271359103,NA,"protein_coding"
"50","ENSGALG00000001561",4180.78797065879,-3.57377199705924,0.961812180344676,1.32243427109264e-05,0.000504888649879825,"MXRA8","protein_coding"
"51","ENSGALG00000001569",1889.62216132775,-2.20645866850401,0.444215302776403,6.18050278573656e-08,4.85097602368858e-06,"RHOC","protein_coding"
"52","ENSGALG00000001583",321.138463918525,-1.56887145950333,0.285876949839019,5.09268018368325e-09,5.54445019997773e-07,NA,"protein_coding"
"53","ENSGALG00000001595",390.413150966011,-1.9600684817157,0.348331742324602,1.843428823035e-09,2.39291241451658e-07,NA,"protein_coding"
"54","ENSGALG00000001620",953.047694750998,-2.56709471934542,0.754541923588225,4.66556815132723e-05,0.00142371541688331,NA,"protein_coding"
"55","ENSGALG00000001640",251.200666308589,-2.76547921072717,1.2571465473695,0.00127285149725422,0.0188415517685657,NA,"protein_coding"
"56","ENSGALG00000001696",2277.09996005504,5.02056007461998,1.68735186035964,3.33508873272675e-05,0.00108438578737503,NA,"protein_coding"
"57","ENSGALG00000001709",90.9002337848709,-2.97253573090268,1.20103537303872,0.000655253261446042,0.011482241730947,"MUSTN1","protein_coding"
"58","ENSGALG00000001730",2093.91207288837,1.1492927302121,0.294816660878502,1.42695236684553e-05,0.000539906304720143,NA,"protein_coding"
"59","ENSGALG00000001740",4192.37691256368,1.25870813169918,0.258034784041943,1.32461205512943e-07,9.43157317734563e-06,NA,"protein_coding"
"60","ENSGALG00000001764",475.055674545995,3.83585077820611,1.19414314980712,2.60264270602988e-05,0.00088314883122441,NA,"protein_coding"
"61","ENSGALG00000001780",29.5299609531673,1.33634481839953,0.635381424301697,0.00314653412076646,0.0370407564095217,"PROC","protein_coding"
"62","ENSGALG00000001793",2205.25004512132,-0.433847193472002,0.866038822769132,7.5235734503813e-07,4.40834381858279e-05,"MYL10","protein_coding"
"63","ENSGALG00000001802",1764.56243718025,0.592534213027214,0.189654260080033,0.000825202763012438,0.013719504064862,"JMJD6","protein_coding"
"64","ENSGALG00000001872",4707.0373043549,-0.488915523751047,0.165820204724558,0.00190003866921823,0.0256916286402705,"SDF4","protein_coding"
"65","ENSGALG00000001901",3183.15192244674,0.492968522162137,0.178395081572146,0.0032903096058301,0.0381345979384498,"ARIH1","protein_coding"
"66","ENSGALG00000001907",3215.88334663505,0.708842212390894,0.185439178611999,4.80243658371746e-05,0.00145437397272254,"WAPL","protein_coding"
"67","ENSGALG00000001916",2757.96506402374,-4.16137022254813,0.660616828862735,2.54764589530917e-11,4.77683605370469e-09,NA,"protein_coding"
"68","ENSGALG00000001945",1906.23523311018,0.738679738005562,0.231427443427803,0.000461489245168959,0.00880719223969001,"RFT1","protein_coding"
"69","ENSGALG00000001971",4082.69976725188,0.720650938920971,0.191627357155446,5.969802486642e-05,0.00173690374072558,NA,"protein_coding"
"70","ENSGALG00000001998",1261.33570303457,-0.841888545215554,0.343762767088993,0.00377409913309533,0.042430328361748,NA,"protein_coding"
"71","ENSGALG00000002015",2028.22811879674,3.15422101825792,0.948038201333882,2.40359059948115e-05,0.000827767170739682,"SNCG","protein_coding"
"72","ENSGALG00000002028",286.761509192873,2.07833643861196,0.449262022047415,2.1743131453335e-07,1.48548721973696e-05,NA,"protein_coding"
"73","ENSGALG00000002038",468.009745921617,-2.02184451047811,0.474883642309116,1.88951326036958e-06,9.81093423653434e-05,"DENND2C","protein_coding"
"74","ENSGALG00000002043",1569.71083415312,0.473377227762087,0.145897244067867,0.000717868025618891,0.0123340396770282,NA,"protein_coding"
"75","ENSGALG00000002082",66.5357492310541,-2.89119541445306,1.04973351115502,0.000329862256665508,0.00676357907804428,"AMPD1","protein_coding"
"76","ENSGALG00000002142",106.481108013151,1.05842460266238,0.296729705378009,6.42537740814216e-05,0.00183155817166215,NA,"protein_coding"
"77","ENSGALG00000002157",12952.5617991122,-0.912132157818304,0.365861368238454,0.00304955166678091,0.0362913853151818,"RPS17","protein_coding"
"78","ENSGALG00000002169",9475.02134813126,0.920697517279341,0.240310131340543,3.95908122561096e-05,0.00124412468681909,"PLEKHB2","protein_coding"
"79","ENSGALG00000002170",59.148334327864,-3.37555786225777,1.43218459788966,0.000791575661128766,0.0133178856246739,NA,"protein_coding"
"80","ENSGALG00000002172",3501.78684662309,0.911140300026197,0.235328460749419,2.51137313718124e-05,0.000859623158010821,NA,"protein_coding"
"81","ENSGALG00000002183",569.780161217421,1.68119485044651,0.483530648735458,3.59584917638898e-05,0.00115142229319856,NA,"protein_coding"
"82","ENSGALG00000002246",120.748682368358,1.17514769496193,0.4188056528496,0.000635811536860905,0.011281380994449,NA,"protein_coding"
"83","ENSGALG00000002266",827.35300062542,2.25482848465975,0.882858853543711,0.000356462154272857,0.00718673698130761,"OGDHL","protein_coding"
"84","ENSGALG00000002298",21145.517215181,-3.35410784344244,0.75551567992358,6.64348896972717e-07,3.94749564662486e-05,NA,"protein_coding"
"85","ENSGALG00000002305",637.185162144151,0.890068536685446,0.37782376090857,0.00372611039004426,0.0420385353252453,NA,"protein_coding"
"86","ENSGALG00000002307",784.369598006055,0.243939083694258,0.62488193408038,0.0016283820531143,0.0228420175779749,NA,"protein_coding"
"87","ENSGALG00000002325",95.153007325377,3.28071091051388,0.619120084187918,5.6854481890725e-09,6.11095147710818e-07,NA,"protein_coding"
"88","ENSGALG00000002347",2351.61551820048,1.24055270861561,0.480690339130745,0.00101679550185615,0.0158604411951165,"C9H3orf58","protein_coding"
"89","ENSGALG00000002395",856.106235718503,0.233497972055942,0.617426937831793,0.00169901342587587,0.0235780029289928,NA,"protein_coding"
"90","ENSGALG00000002431",1434.16033115403,-2.16166879002449,0.431520719848406,5.07259871360891e-08,4.13527069044205e-06,NA,"protein_coding"
"91","ENSGALG00000002442",36.8212344854866,1.49365854524433,0.458017549762635,0.000113574170411097,0.00286481932090772,NA,"protein_coding"
"92","ENSGALG00000002469",1674.35046905401,0.757603124650639,0.218912691793487,0.00017176528963102,0.00399247832303506,"CDC73","protein_coding"
"93","ENSGALG00000002479",559.116166916831,-2.24823849480265,0.300082408794453,6.543415552331e-15,2.83128557552783e-12,"MAT1A","protein_coding"
"94","ENSGALG00000002500",1185.05040900054,-1.43010457183161,0.350873451032619,6.06639948672084e-06,0.000258511341763672,"GMPPB","protein_coding"
"95","ENSGALG00000002511",13.117079327637,-2.25541197126716,0.730037260280825,0.00015177402009962,0.00363829809335879,NA,"protein_coding"
"96","ENSGALG00000002519",669.760737744148,0.9204452678112,0.28210958378172,0.000239487789946108,0.00522814547909518,NA,"protein_coding"
"97","ENSGALG00000002555",1166.49386579659,3.03119321797953,0.537485047037781,7.01005443857536e-10,1.01106554402529e-07,"RET","protein_coding"
"98","ENSGALG00000002557",577.278310152632,-5.03853795565917,1.11412742193093,4.40004380092961e-07,2.72980658605467e-05,NA,"protein_coding"
"99","ENSGALG00000002587",1720.61332106376,-0.43931517986804,0.155876504885446,0.00321560008157017,0.0375735103183697,"CRCP","protein_coding"
"100","ENSGALG00000002598",1848.46106323589,-0.522196048792731,0.16220655753761,0.000726424963666524,0.0124324759248201,NA,"protein_coding"
"101","ENSGALG00000002615",1896.97698496099,-2.27075261088903,0.568102324319072,5.28767173528317e-06,0.000229972836425009,NA,"protein_coding"
"102","ENSGALG00000002646",3942.98847994562,2.39945714420943,0.729865293271518,4.04497244899762e-05,0.00126639907378172,NA,"protein_coding"
"103","ENSGALG00000002667",6795.02878731595,-1.52782325965453,0.791766545919084,0.00411586937109419,0.0452477496007912,NA,"protein_coding"
"104","ENSGALG00000002675",1174.03372474715,-3.01007532949763,1.31886748220542,0.00100959311485369,0.0157895123384208,NA,"protein_coding"
"105","ENSGALG00000002679",1031.39005585955,2.30696527151415,0.91935620011747,0.000394116722688354,0.00778772798052223,"GLT1D1","protein_coding"
"106","ENSGALG00000002714",2228.58130064459,2.22803293092199,0.551526341882815,2.61747720990481e-06,0.000129530580402181,NA,"protein_coding"
"107","ENSGALG00000002725",1374.86885157724,-0.824674317923765,0.303417074223679,0.00186241517017474,0.0253453677392732,NA,"protein_coding"
"108","ENSGALG00000002763",4375.28816977759,-3.54024106225215,0.670780629331123,1.0330925605291e-08,1.04391838077416e-06,"FRZB","protein_coding"
"109","ENSGALG00000002771",871.172233856774,-3.07598979805605,1.68122105654372,0.00219634656818685,0.0284010332093127,"CRIP1","protein_coding"
"110","ENSGALG00000002831",937.776659007452,-2.0755046071377,0.37215379900886,2.38721495287723e-09,2.94045637443819e-07,NA,"protein_coding"
"111","ENSGALG00000002848",1926.19209884242,0.130217876944862,0.563351506718992,0.000955320698355424,0.0153611178125099,"OPN1MSW","protein_coding"
"112","ENSGALG00000002864",423.434254774442,2.76441481003815,1.29196722772864,0.000639086930177766,0.0112976583516182,"LRRTM3","protein_coding"
"113","ENSGALG00000002868",7845.1711275948,-1.03545444312971,0.274334339165342,3.39241625535918e-05,0.00109668628944801,"RPL26L1","protein_coding"
"114","ENSGALG00000002907",2587.77162460218,-5.51255090982792,1.18703513394452,2.57005096164584e-07,1.73347599588977e-05,"MYL1","protein_coding"
"115","ENSGALG00000002925",4525.55791345949,-0.757243608970841,0.242575630960214,0.000607329506456888,0.0109377645906724,"ETFA","protein_coding"
"116","ENSGALG00000002981",882.012836004937,0.755067211342077,0.191553520693352,2.65817491424567e-05,0.000895447665024541,"ERCC4","protein_coding"
"117","ENSGALG00000002988",405.759388824245,-1.66722503782815,0.592309447218773,0.000449286303861889,0.00862537699393559,NA,"protein_coding"
"118","ENSGALG00000003126",802.090541786894,2.36658497955675,0.458232052499596,1.30159108697438e-08,1.26158059222323e-06,"ERBB4","protein_coding"
"119","ENSGALG00000003155",262.191579321893,-0.731765156324197,0.250848957385062,0.00124179911139936,0.0184628722509817,NA,"protein_coding"
"120","ENSGALG00000003160",6132.72802227849,2.25580533251222,0.992695374376787,0.00076383929797388,0.0129675937156028,"CERS1","protein_coding"
"121","ENSGALG00000003161",9740.91513876521,1.81727696278769,1.37926613041765,0.00418851429864376,0.0458373403304887,"GDF3","protein_coding"
"122","ENSGALG00000003183",1935.76993921595,0.61202714426767,0.184817147025969,0.000414515439358188,0.00808664513198776,"PHAF1","protein_coding"
"123","ENSGALG00000003185",3029.42868394184,-1.36527546724533,0.621898482946412,0.0029198575283761,0.0351695901437164,"SCPEP1","protein_coding"
"124","ENSGALG00000003226",794.351432718443,-3.04297032135444,1.2510744696928,0.00071301989836543,0.0122928399130802,NA,"protein_coding"
"125","ENSGALG00000003245",427.579597520741,-0.544018250147505,0.172599572392979,0.000872809942684772,0.0142031511888192,NA,"protein_coding"
"126","ENSGALG00000003281",1323.75030569284,-0.873771496003735,0.231035117940353,4.37272164602151e-05,0.00135642790030538,NA,"protein_coding"
"127","ENSGALG00000003282",4526.57513457295,-0.804189445702005,0.198632257460418,1.67509843057381e-05,0.000614506217737674,"STAT5A","protein_coding"
"128","ENSGALG00000003283",268.794101276887,-2.03904736260543,0.627930744976898,9.389338011384e-05,0.00247184210518104,NA,"protein_coding"
"129","ENSGALG00000003304",613.310667707532,0.831157932138421,0.267711687186118,0.000497333905770615,0.00936664024540081,NA,"protein_coding"
"130","ENSGALG00000003321",437.935319918066,-0.974006587388367,0.428955825515093,0.00449378375191676,0.0482089007079436,NA,"protein_coding"
"131","ENSGALG00000003324",1060.43306970467,-6.52708816866267,1.39246322193921,2.12144317351679e-07,1.46119810420799e-05,"PRRX1","protein_coding"
"132","ENSGALG00000003325",1269.10135529752,0.860998854943098,0.260431359102943,0.000234126651545373,0.00515109158386985,NA,"protein_coding"
"133","ENSGALG00000003349",2841.723613917,2.41213007037514,0.740299153702593,4.63849234258625e-05,0.00142317378692987,"PLEKHA2","protein_coding"
"134","ENSGALG00000003378",988.027900764316,0.816446768639225,0.298900103503224,0.00162464706378727,0.0228085850261316,NA,"protein_coding"
"135","ENSGALG00000003472",603.60532855502,1.49416559012858,0.487411443311778,0.000178697022802011,0.0041195522674644,NA,"protein_coding"
"136","ENSGALG00000003521",16191.8461173276,-2.09470016022807,0.86790149979057,0.00100421263634996,0.0157491526379234,"TPM1","protein_coding"
"137","ENSGALG00000003550",1301.19532649279,1.37096910969648,0.439034015561999,0.000170233220652905,0.00396688919580165,"ARHGAP40","protein_coding"
"138","ENSGALG00000003568",1347.0165064328,1.2026691585368,0.52166195548198,0.00215077801711127,0.0280361785117878,"PPP1R16B","protein_coding"
"139","ENSGALG00000003582",9834.12980084338,3.84398387351228,0.816690477587922,7.48402418554368e-08,5.7667994580388e-06,NA,"protein_coding"
"140","ENSGALG00000003634",3178.32989460414,0.929428120181329,0.244281454940818,2.89458061172255e-05,0.000961536374464922,NA,"protein_coding"
"141","ENSGALG00000003636",295.212609891966,-3.67749278532163,1.01831132408088,1.91620567734681e-05,0.000685084127229396,NA,"protein_coding"
"142","ENSGALG00000003641",3484.51830618013,0.697986358236697,0.262980163612338,0.00273371114047493,0.0334207693193488,NA,"protein_coding"
"143","ENSGALG00000003642",778.033985429178,-1.44220892742953,0.376451689739443,1.63707447647203e-05,0.00060186561635001,"PDGFA","protein_coding"
"144","ENSGALG00000003655",409.553534534369,-2.8122832683105,0.580355930287918,1.00411321320714e-07,7.30362520382349e-06,NA,"protein_coding"
"145","ENSGALG00000003691",6184.05891399115,1.01985419203185,0.294214314917978,9.69079807262808e-05,0.00253538321667595,NA,"protein_coding"
"146","ENSGALG00000003736",534.723425374435,0.845942619040592,0.239629829551157,0.000108905985278561,0.00278031543354873,NA,"protein_coding"
"147","ENSGALG00000003741",5251.13371297301,-1.25622385340308,0.450686206456521,0.000715943458057784,0.0123155411363151,NA,"protein_coding"
"148","ENSGALG00000003742",4227.12573871578,-1.5281732999913,0.39436683663595,1.3029312370162e-05,0.00049970374146928,NA,"protein_coding"
"149","ENSGALG00000003792",336.329786551368,-2.12264346558431,0.475782081937538,7.28465590777041e-07,4.283225381311e-05,"FYB1","protein_coding"
"150","ENSGALG00000003819",2866.96388262745,2.04718984274064,0.376030413769734,2.83246619585195e-09,3.27382651061655e-07,NA,"protein_coding"
"151","ENSGALG00000003911",1089.54807328481,2.5125878777993,0.948105836670188,0.000243091862718688,0.00529996793718071,NA,"protein_coding"
"152","ENSGALG00000003923",9206.00946772053,-4.67828699713542,1.49699328505499,9.28849060308011e-05,0.0024543845825959,"COL6A3","protein_coding"
"153","ENSGALG00000003937",1618.45212919993,0.444128402303513,0.156988852620624,0.00298857725682184,0.0358183531312987,NA,"protein_coding"
"154","ENSGALG00000003978",104.282259799527,-1.14754655789763,0.29312973273471,1.58867449078418e-05,0.000590504009515045,NA,"protein_coding"
"155","ENSGALG00000003999",2291.76874563705,1.0837011927777,0.289965698785176,3.02473301042671e-05,0.000998872202562636,NA,"protein_coding"
"156","ENSGALG00000004035",485.431034015763,0.286988801100914,0.658465971990028,0.00283559136651549,0.0344248951870136,"CRYBA1","protein_coding"
"157","ENSGALG00000004044",58.3204190917362,-4.04565285535135,1.17289958132002,3.3631105113174e-05,0.00108929922991327,"CSRP3","protein_coding"
"158","ENSGALG00000004049",4414.72410697584,1.32679422633562,0.615302930462055,0.00242328949858772,0.0306505686347214,"ITFG1","protein_coding"
"159","ENSGALG00000004052",2559.52955639462,0.936237543795519,0.168933713614957,7.06397663907238e-09,7.49714501788343e-07,"GPR107","protein_coding"
"160","ENSGALG00000004071",2643.76670745876,2.58976556861422,0.803911029805097,4.41851862945734e-05,0.00136636252576282,NA,"protein_coding"
"161","ENSGALG00000004079",2736.00302092862,0.568373504249549,0.184216969851266,0.00100253924906206,0.0157375347236487,"ENOX2","protein_coding"
"162","ENSGALG00000004087",259.295630560367,-1.91928464164358,0.589962258046941,9.76090585366178e-05,0.00254583131809185,NA,"protein_coding"
"163","ENSGALG00000004096",863.727125177505,2.37758508253723,0.735931972117537,4.80912993646921e-05,0.00145437397272254,"CHRNA7","protein_coding"
"164","ENSGALG00000004103",115.551191738008,0.794380822926466,0.314603364221111,0.00312058657420764,0.0368251038040237,NA,"protein_coding"
"165","ENSGALG00000004121",2381.39458725785,-1.45506314952155,0.547414111577182,0.000839766832669498,0.0137985056487807,"LPAR4","protein_coding"
"166","ENSGALG00000004199",210.149728116898,-2.58204305722719,1.03679809531786,0.000703247754981446,0.0121840922641806,NA,"protein_coding"
"167","ENSGALG00000004251",5197.88684222395,4.54250638699191,3.06792725618335,0.000599104919147088,0.0108631210711159,"ARR3","protein_coding"
"168","ENSGALG00000004270",3625.89869597619,-4.2187401417309,0.818333506717419,1.98589668619463e-08,1.83125719013849e-06,"ALDH1A2","protein_coding"
"169","ENSGALG00000004294",1210.56975990686,1.50402996122722,0.546482752110934,0.000430621281135356,0.00835256795305647,NA,"protein_coding"
"170","ENSGALG00000004310",1811.81304500486,0.957782218054546,0.385845856296744,0.00231889864659442,0.0294473544780988,NA,"protein_coding"
"171","ENSGALG00000004323",1379.0985481846,0.912346804146648,0.282443467040297,0.000271885289149672,0.00578570523884075,NA,"protein_coding"
"172","ENSGALG00000004352",1377.45016713155,-0.514423018524262,0.192107145018306,0.0041243640072683,0.0453090723292907,"PSMD9","protein_coding"
"173","ENSGALG00000004357",8634.39469840128,-1.3098706870624,0.563844444728917,0.00230892303186832,0.0293839186747948,"ANXA6","protein_coding"
"174","ENSGALG00000004364",5132.46355652822,1.02640545433552,0.310308678743572,0.000163320916392752,0.003849218525318,NA,"protein_coding"
"175","ENSGALG00000004393",3158.57658273829,-3.16317866229415,0.46534279283055,9.1874356555893e-13,2.38519964135491e-10,NA,"protein_coding"
"176","ENSGALG00000004428",422.831741428637,1.16002442628732,0.267162531825094,2.13927508797071e-06,0.000109394748816684,NA,"protein_coding"
"177","ENSGALG00000004491",258.65102111231,-1.79490467699713,1.01820525708308,0.00443601648204035,0.0478630294977179,NA,"protein_coding"
"178","ENSGALG00000004518",972.911680610459,-2.73350349483098,1.04600557037175,0.000494846306269922,0.00933020270201669,NA,"protein_coding"
"179","ENSGALG00000004525",417.657220506575,-3.60060289508198,0.774266773062161,2.48563005104389e-07,1.68453843820746e-05,NA,"protein_coding"
"180","ENSGALG00000004582",789.862113677441,-0.592321894160551,1.35108616993239,3.77174512494036e-06,0.000175823754097703,"MYL2","protein_coding"
"181","ENSGALG00000004623",697.232390943798,-1.43958663333287,0.377186826227412,1.7311004812916e-05,0.000629575875469736,NA,"protein_coding"
"182","ENSGALG00000004625",3889.22560686898,0.648976038556041,0.197168814682504,0.000409273124448141,0.00802146803143133,NA,"protein_coding"
"183","ENSGALG00000004669",231.039245016926,3.16259505941071,0.816859066984401,3.41887969603898e-06,0.000160914236163364,NA,"protein_coding"
"184","ENSGALG00000004719",17098.9900859069,0.591352297689645,0.161358720059298,0.00011785219182765,0.00295067616779169,"SPTAN1","protein_coding"
"185","ENSGALG00000004721",481.64868656738,3.09315848103535,0.573709069136899,2.73469205302548e-09,3.18261575136586e-07,"KCNJ12","protein_coding"
"186","ENSGALG00000004722",281.63969822544,-6.58568171438572,0.96506289219913,8.10734984958809e-13,2.13768013612186e-10,NA,"protein_coding"
"187","ENSGALG00000004821",2199.31010626247,0.647893695389461,0.208511371406333,0.000761702763628312,0.0129443445480642,"PTPN11","protein_coding"
"188","ENSGALG00000004833",4234.59771228307,-2.32227185738819,0.78888687328676,0.000221120831392539,0.0049227098017798,"P3H1","protein_coding"
"189","ENSGALG00000004841",293.503645719727,-4.23781282880379,1.00924587140035,1.85242145008923e-06,9.64802838588138e-05,NA,"protein_coding"
"190","ENSGALG00000004874",1190.02053862844,-0.577102670078947,0.189694573848387,0.00117570047878695,0.0177618134105011,"PPIH","protein_coding"
"191","ENSGALG00000004879",267.285108701694,2.27101091373192,0.873103703020948,0.000319664813661774,0.00660976263311113,NA,"protein_coding"
"192","ENSGALG00000004902",7080.73088160457,1.40486266007673,0.326482934049683,1.79038155713913e-06,9.35377361508448e-05,"TOM1L2","protein_coding"
"193","ENSGALG00000004921",4008.51210749663,3.84303235690555,0.92893729933393,9.78958177470348e-07,5.45211856264426e-05,NA,"protein_coding"
"194","ENSGALG00000004927",1336.3019354703,-0.523461860883432,0.19828970528455,0.00455351396402261,0.0486948974289491,NA,"protein_coding"
"195","ENSGALG00000004946",1375.14570107483,-2.14374022867584,0.88129562970497,0.00091770131420407,0.0148620054483625,NA,"protein_coding"
"196","ENSGALG00000004960",15887.0921564704,-1.9302259590994,0.346740098165862,2.69609396902036e-09,3.15948511994574e-07,NA,"protein_coding"
"197","ENSGALG00000004980",1189.26464733147,1.75104431510609,0.775150656349146,0.00110169787025493,0.0169149269244151,"KCNMA1","protein_coding"
"198","ENSGALG00000004986",1420.64739039808,-1.67509965738836,0.855495504295037,0.00353061484552219,0.0403366746711076,NA,"protein_coding"
"199","ENSGALG00000005004",570.935705972012,1.61200590824687,0.476795537874467,5.28709247341181e-05,0.0015791094776783,NA,"protein_coding"
