"","gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name","gene_biotype"
"23","ENSGALG00000001418",107.622410495118,1.32095902414895,0.54240719411697,0.000485228358753981,0.0179697911616273,"GUCA1B","protein_coding"
"24","ENSGALG00000001572",625.605584504259,-0.78682319759977,0.342426437207375,0.00144224138349846,0.0346501522304379,"COMMD4","protein_coding"
"25","ENSGALG00000001595",440.488539162965,-0.700324937561868,0.268460056461917,0.000764837525497068,0.023903485153838,NA,"protein_coding"
"26","ENSGALG00000001605",241.294560823414,0.716605029153919,0.341217141243049,0.0021214316223756,0.0421192570025822,NA,"protein_coding"
"27","ENSGALG00000001654",3775.41420140932,-0.612032051285055,0.231218991939928,0.000840600966011626,0.0255125070257669,NA,"protein_coding"
"28","ENSGALG00000001664",1317.38410305457,-0.816713880762437,0.270632918302995,0.000193925679354353,0.0103054557114144,"PTPN9","protein_coding"
"29","ENSGALG00000001690",2630.38895647688,0.902126650865477,0.482165282623814,0.00225777980493091,0.0431026210700941,"GABRB2","protein_coding"
"30","ENSGALG00000001695",899.11576479365,1.31363362135904,0.339220551580964,4.64272703903622e-06,0.000856886280235989,"GABRA6","protein_coding"
"31","ENSGALG00000001740",1811.29578817059,-0.677411628802256,0.298906097068595,0.00190127535441238,0.0400275864378866,NA,"protein_coding"
"32","ENSGALG00000001741",8084.74712421671,0.460015388869205,0.160130927894715,0.00066390850468799,0.0216547608818882,"NPTN","protein_coding"
"33","ENSGALG00000001876",1332.26348451195,-1.19798130970949,0.308386420109518,6.4820996342223e-06,0.00113001968623424,"RASA4B","protein_coding"
"34","ENSGALG00000001998",1040.10695229621,-0.752251321143123,0.351806646841733,0.00218432832254882,0.042715421847928,NA,"protein_coding"
"35","ENSGALG00000002179",1842.66176875827,-0.746741125943775,0.189859793135601,7.91903942003305e-06,0.00128574763654258,"FBF1","protein_coding"
"36","ENSGALG00000002210",9255.69574823433,-0.675175955010503,0.294992418982279,0.0021167724534694,0.0420852047598681,"PPIB","protein_coding"
"37","ENSGALG00000002240",4439.16747886536,-0.393606638252935,0.152459954936623,0.00232637204098084,0.0436773897074712,NA,"protein_coding"
"38","ENSGALG00000002247",1163.21489185222,-0.58630453507369,0.267442786118094,0.00281578903457346,0.0483213736485326,"SETD6","protein_coding"
"39","ENSGALG00000002312",339.232787015672,-1.08470186320537,0.532295106078672,0.0018562703669859,0.039786588139503,NA,"protein_coding"
"40","ENSGALG00000002386",3389.67357969386,-0.748956478657851,0.36205143215388,0.00253975560626754,0.0454959979844542,NA,"protein_coding"
"41","ENSGALG00000002500",725.779955373476,-1.17212666998065,0.332449520473211,2.58658303316552e-05,0.00301682055386969,"GMPPB","protein_coding"
"42","ENSGALG00000002561",101.434567264692,-1.1413121768217,0.419695196444222,0.00034518492206096,0.0145558066692077,NA,"protein_coding"
"43","ENSGALG00000002594",770.164388083078,0.918662324578273,0.403475974513469,0.000989911858989869,0.0277930160744233,NA,"protein_coding"
"44","ENSGALG00000002632",2505.03176818948,0.505525287706763,0.186752828879671,0.000896972247239623,0.0265234575465509,"CALCRL","protein_coding"
"45","ENSGALG00000002646",4759.14545431254,0.667168402206724,0.299374729702728,0.00177421753249721,0.0388398769173778,NA,"protein_coding"
"46","ENSGALG00000002655",2659.26477294844,0.891916812545076,0.47665702492306,0.0022909975560299,0.0434347613573573,"ITGAV","protein_coding"
"47","ENSGALG00000002701",1516.23920824815,-0.557245953384036,0.239810384671057,0.00227370617176079,0.0432215820815433,"DNAJC9","protein_coding"
"48","ENSGALG00000002725",990.968058905191,-0.6155463043287,0.256165656197032,0.0015849581489418,0.0363675389070996,NA,"protein_coding"
"49","ENSGALG00000002784",1164.33464393626,-0.851962034602939,0.350170067746458,0.000953306479972745,0.0275303356186068,"APEH","protein_coding"
"50","ENSGALG00000002832",880.355660835196,-0.548864308697391,0.248150738486377,0.00302233871807909,0.049947204595307,NA,"protein_coding"
"51","ENSGALG00000002853",1878.0517977527,-0.531906723339433,0.205553231503661,0.00126046698569642,0.0320611664778121,"CFDP1","protein_coding"
"52","ENSGALG00000002855",464.680813066148,-0.803164830178904,0.279126766821101,0.000300724348211809,0.0132680696224933,NA,"protein_coding"
"53","ENSGALG00000002868",10871.5873661174,-1.17915498486797,0.288229330767686,2.5595357689292e-06,0.000599812521587589,"RPL26L1","protein_coding"
"54","ENSGALG00000002908",670.584652694534,-0.702746343568782,0.21965715826042,0.000129019845379397,0.00827057708384966,"TRAIP","protein_coding"
"55","ENSGALG00000002911",192.538778278371,1.07958811042751,0.498072271083115,0.00105473441325732,0.0289394019913884,"MOXD1","protein_coding"
"56","ENSGALG00000002932",11411.758690103,-0.724758813012117,0.29496317257194,0.00109393838903307,0.0293886021274568,"NME2","protein_coding"
"57","ENSGALG00000002967",862.480930468031,0.491155407706367,0.194496313241294,0.00155908793858301,0.0360051083716384,"ZNF365","protein_coding"
"58","ENSGALG00000002974",2409.72416765482,1.44460765322512,0.424736937261223,2.47229739784091e-05,0.00292078440513519,"SPHKAP","protein_coding"
"59","ENSGALG00000002984",727.820630154717,-0.753003780428882,0.363421997632931,0.00251427483097121,0.0454313495214859,"RAB24","protein_coding"
"60","ENSGALG00000002988",2638.90111649965,-0.851996730936024,0.397623956784809,0.00187392604054623,0.0398035256309189,NA,"protein_coding"
"61","ENSGALG00000002992",263.172102960647,0.639826625136419,0.298395975936167,0.00235363973000796,0.0436773897074712,NA,"protein_coding"
"62","ENSGALG00000003026",1424.34066107819,0.954517995427527,0.422273047092503,0.000973098376216707,0.0277930160744233,NA,"protein_coding"
"63","ENSGALG00000003045",801.174389999232,-0.864048416763933,0.259617419389909,6.58397177053384e-05,0.00525798192512744,"E2F1","protein_coding"
"64","ENSGALG00000003074",6704.49213471863,0.493929748964049,0.174846949676976,0.000665018539849522,0.0216547608818882,NA,"protein_coding"
"65","ENSGALG00000003085",2908.4513870682,-0.51990452440547,0.177951606952874,0.000588175243476819,0.0200189645369074,"CDK1","protein_coding"
"66","ENSGALG00000003096",2913.73912865338,-0.573262075791209,0.217983947088101,0.000977658421031091,0.0277930160744233,"CBFA2T2","protein_coding"
"67","ENSGALG00000003106",122.406599884563,-2.08663083967956,0.365398593159859,6.85801970834772e-10,1.22544239663538e-06,NA,"protein_coding"
"68","ENSGALG00000003113",1525.74036077683,-0.690031186138169,0.272944883844166,0.000965622092604337,0.0277180076581908,NA,"protein_coding"
"69","ENSGALG00000003149",4301.96184445375,0.87673712504409,0.180494248083515,8.32396471510271e-08,5.40868525465424e-05,NA,"protein_coding"
"70","ENSGALG00000003155",216.688611296862,-1.15361234337027,0.405016366894481,0.000239586821604342,0.0115993899880875,NA,"protein_coding"
"71","ENSGALG00000003193",223.415064638442,-1.10460140711143,0.370099255385045,0.000164051673779284,0.00958907679603466,"CRABP1","protein_coding"
"72","ENSGALG00000003203",359.51954780674,-0.886457258296406,0.317966728563936,0.000352865949159721,0.0147924303320769,NA,"protein_coding"
"73","ENSGALG00000003206",558.299100181968,-0.785602510129798,0.222348665713024,3.49208204645095e-05,0.00347351113681412,NA,"protein_coding"
"74","ENSGALG00000003281",1348.14111014525,-0.659902052985942,0.262951650704365,0.0010863359338185,0.0293003248564819,NA,"protein_coding"
"75","ENSGALG00000003333",166.980781246429,-1.6770777206296,0.462345417622369,1.53913959087751e-05,0.00200018185923583,NA,"protein_coding"
"76","ENSGALG00000003485",1292.32277542469,-0.615669752428092,0.284824198111207,0.00276473015408604,0.0478472367465616,"CCND3","protein_coding"
"77","ENSGALG00000003496",2566.50490278666,0.49109813815187,0.206484758612046,0.00225723269410373,0.0431026210700941,NA,"protein_coding"
"78","ENSGALG00000003529",257.359830749767,-1.09350826785179,0.448660940550391,0.000757028365666588,0.0238890076980218,NA,"protein_coding"
"79","ENSGALG00000003563",3275.17404762142,-0.646425749113683,0.219965446301179,0.000332290664708667,0.014221841473085,"YARS","protein_coding"
"80","ENSGALG00000003574",1010.44237420517,0.561278818295086,0.216079945131192,0.000991566155855606,0.0277930160744233,"LPCAT2","protein_coding"
"81","ENSGALG00000003590",723.478065613198,0.800033016903835,0.361377976136085,0.00137566806499659,0.0337080197620586,NA,"protein_coding"
"82","ENSGALG00000003625",2321.6010938241,-0.896249340543685,0.382645760490129,0.00113261911712765,0.0298723067884497,NA,"protein_coding"
"83","ENSGALG00000003634",3879.38180241031,0.646968261418735,0.259867654128378,0.00100900905771575,0.0280460382762177,NA,"protein_coding"
"84","ENSGALG00000003741",3620.53331991863,-0.63286490136939,0.206567098670345,0.000233544809502853,0.0114725878070216,NA,"protein_coding"
"85","ENSGALG00000003759",348.545663140514,1.79404247972078,0.489060244739038,8.2508237957271e-06,0.00128977326255526,"RORA","protein_coding"
"86","ENSGALG00000003775",1302.23682016547,0.959946643724155,0.440872454880007,0.00108968384848453,0.0293352742261512,NA,"protein_coding"
"87","ENSGALG00000003803",1154.60604770334,1.09646234824887,0.341142588376977,5.98251658214905e-05,0.00500117394981407,NA,"protein_coding"
"88","ENSGALG00000003849",204.51069609284,0.851359483433032,0.297695618954164,0.000248506323481423,0.0119609356705958,NA,"protein_coding"
"89","ENSGALG00000003987",915.25634507778,-0.760798174979812,0.319783187255097,0.00124229889581577,0.0317118977065828,NA,"protein_coding"
"90","ENSGALG00000004245",590.77806148059,-0.792598406630726,0.260148801280729,0.000182118031011725,0.0099365544019565,"NUDT1","protein_coding"
"91","ENSGALG00000004246",153.432277924844,2.18257411310501,0.635351902342322,1.75921061932105e-05,0.00226557800028778,"SLC6A4","protein_coding"
"92","ENSGALG00000004270",1434.23276233504,1.36830380785802,0.213096115386212,6.79425169956544e-12,3.03260066956087e-08,"ALDH1A2","protein_coding"
"93","ENSGALG00000004306",5498.34789154915,-0.605308681779637,0.215526464585053,0.000527611337787079,0.0188555101841657,"SYT12","protein_coding"
"94","ENSGALG00000004465",4237.93293059986,-0.866161734923795,0.211428018307632,3.39083950376782e-06,0.000702493488497986,"PALD1","protein_coding"
"95","ENSGALG00000004496",6129.23258149546,-0.535207070591765,0.210026527696306,0.00137708874019183,0.0337080197620586,NA,"protein_coding"
"96","ENSGALG00000004505",264.988757580261,-1.00189540539869,0.292585350680612,4.05689885944916e-05,0.0036704664047991,NA,"protein_coding"
"97","ENSGALG00000004704",151.183912422867,1.27831799819386,0.553518979797799,0.00065787067144467,0.0215947568361384,NA,"protein_coding"
"98","ENSGALG00000004874",1359.3060893461,-0.561006910629992,0.245877686519051,0.00245750559515399,0.0447516464748106,"PPIH","protein_coding"
"99","ENSGALG00000004927",1387.41747967788,-0.87200265449602,0.437724754880925,0.00246859330753032,0.0448393155414815,NA,"protein_coding"
"100","ENSGALG00000004966",1990.9604746804,0.892945889646328,0.295929485159427,0.000142282334761819,0.00876692230784568,NA,"protein_coding"
"101","ENSGALG00000005135",11360.5410687068,0.481321078354214,0.161597876436008,0.000461986104536404,0.0174250431776989,"SERPINE2","protein_coding"
"102","ENSGALG00000005251",251.707871107242,0.88719154535032,0.51573140706234,0.00298769581966609,0.0497775195129682,NA,"protein_coding"
"103","ENSGALG00000005332",2578.79323356009,0.560363144196336,0.252469256092938,0.00252905582660151,0.0454852001636884,"CACNA1D","protein_coding"
"104","ENSGALG00000005360",580.807874405918,1.62370450968214,0.420052850844277,4.09001055816198e-06,0.000800913711355143,NA,"protein_coding"
"105","ENSGALG00000005416",530.512880788746,1.22592077855091,0.354864967569665,2.37967799534646e-05,0.00285040769680365,NA,"protein_coding"
"106","ENSGALG00000005465",1208.69456259655,-0.583876124029007,0.249222190112855,0.00200124399230034,0.0410233544429877,NA,"protein_coding"
"107","ENSGALG00000005487",2041.77055774999,-0.477968039098435,0.198294683282618,0.00232524683989912,0.0436773897074712,"CCDC12","protein_coding"
"108","ENSGALG00000005507",18638.8815882954,-0.522939898321885,0.169784770962553,0.000299825915986691,0.0132680696224933,"NONO","protein_coding"
"109","ENSGALG00000005519",3879.58307978041,0.702103978229713,0.241976123835805,0.000281654166931052,0.0127010924803766,NA,"protein_coding"
"110","ENSGALG00000005554",178.136397283841,1.37010742959643,0.568592037682686,0.00048475941721667,0.0179697911616273,"ADIPOQ","protein_coding"
"111","ENSGALG00000005619",2892.53713824115,0.892321994427071,0.321152043542568,0.000285594124660972,0.0127980188464846,NA,"protein_coding"
"112","ENSGALG00000005801",1134.44702633612,0.681744329871538,0.327636326646575,0.00235383550455925,0.0436773897074712,"CHRNA4","protein_coding"
"113","ENSGALG00000005923",467.626324653474,1.05657682343212,0.249068885301833,1.23423642151328e-06,0.000380049007265776,"NPY4R","protein_coding"
"114","ENSGALG00000005953",1043.84090970692,0.519933946452774,0.207493427722749,0.00146134512136315,0.0349739023072431,NA,"protein_coding"
"115","ENSGALG00000005995",835.805900381476,0.561573869349317,0.23621779415052,0.00174131357677503,0.0386225784913634,NA,"protein_coding"
"116","ENSGALG00000006038",606.522652869715,1.34423794759175,0.62208994958286,0.000831550093020321,0.0253995909823194,"TGFBR3","protein_coding"
"117","ENSGALG00000006087",414.191995058891,-0.702718492537495,0.344808702347517,0.00294873489996366,0.0493007782397434,NA,"protein_coding"
"118","ENSGALG00000006152",1065.58801571552,-0.603277309870776,0.205626963483155,0.000375672157009177,0.0153521018378693,NA,"protein_coding"
"119","ENSGALG00000006203",275.047176684779,-0.632095158307449,0.298659195471549,0.00292030080247676,0.0490548765821448,NA,"protein_coding"
"120","ENSGALG00000006253",1721.54623373469,-0.696226979353182,0.181107340176322,1.2365867446422e-05,0.00171322615568535,NA,"protein_coding"
"121","ENSGALG00000006323",389.12512651719,5.28720299289117,1.2137300513937,2.26603512455251e-07,0.000115689186090993,"LECT2","protein_coding"
"122","ENSGALG00000006413",1839.95610036664,0.743847688085731,0.271466293698815,0.000410365705100637,0.0160717198751058,NA,"protein_coding"
"123","ENSGALG00000006421",1007.06026365595,0.870231194579162,0.309242746556872,0.000267835093298018,0.0124794451361183,NA,"protein_coding"
"124","ENSGALG00000006453",4438.19979761008,1.04336072137886,0.33467928643017,8.59240423695186e-05,0.00615339112944449,"TF","protein_coding"
"125","ENSGALG00000006567",7836.84656868837,0.440768531546564,0.181895465851528,0.00251707791682524,0.0454313495214859,NA,"protein_coding"
"126","ENSGALG00000006611",1042.48511341827,-0.639898673078572,0.228781233270987,0.000516437485500876,0.018635781012189,NA,"protein_coding"
"127","ENSGALG00000006651",128.843261318186,-0.936270289341721,0.444252996652436,0.00180305488138823,0.0390962948018233,"OGG1","protein_coding"
"128","ENSGALG00000006688",694.097910590306,-0.659374665795555,0.27584005850509,0.00146932287139206,0.0350650591762096,NA,"protein_coding"
"129","ENSGALG00000006710",222.940293140114,0.684916466279616,0.335519019297373,0.00258301214031277,0.0460400979373705,NA,"protein_coding"
"130","ENSGALG00000006714",677.709011101993,-0.95685962675226,0.36032170466507,0.000477679429777278,0.0178754645253042,"CCDC61","protein_coding"
"131","ENSGALG00000006725",4466.94864862132,-0.591902060231623,0.164149634698402,3.92619657753546e-05,0.00357483949527831,NA,"protein_coding"
"132","ENSGALG00000006882",2325.87381503213,-0.788904251081888,0.233841920204342,6.20100805732933e-05,0.00505417660454859,"ST8SIA2","protein_coding"
"133","ENSGALG00000006895",2302.72835657907,-0.995421702273045,0.277275469630471,2.27583376324484e-05,0.00279122472143701,NA,"protein_coding"
"134","ENSGALG00000006936",346.554660122253,-0.904108681268505,0.444883880369839,0.00220697090144448,0.0428164801944396,NA,"protein_coding"
"135","ENSGALG00000007082",449.942286834502,0.713002132066384,0.211852844172029,6.24906488627073e-05,0.00505417660454859,"CREM","protein_coding"
"136","ENSGALG00000007203",2337.07681406968,-0.476286269806533,0.178569612282783,0.00122943858395571,0.0315526473207305,"RAB3IL1","protein_coding"
"137","ENSGALG00000007237",3535.90257809357,-0.671235396081479,0.249174688396293,0.000647757462687308,0.0215341696025932,"ALYREF","protein_coding"
"138","ENSGALG00000007278",1038.26059327956,0.859528497461824,0.3428515790818,0.000625464180886198,0.0209391345802534,NA,"protein_coding"
"139","ENSGALG00000007300",1529.48190309,-0.733262210129601,0.336754981976733,0.00208135889909244,0.0417293484747917,"PYCR1","protein_coding"
"140","ENSGALG00000007361",1714.73174894013,-1.13288818372182,0.251783228903177,4.6830237185765e-07,0.000209199450178285,"SST1","protein_coding"
"141","ENSGALG00000007490",1924.70485814681,-0.520422724506186,0.20157896521272,0.00131857167568003,0.0331782302442933,"DDX54","protein_coding"
"142","ENSGALG00000007520",5416.05833552119,-0.591058528724875,0.180855497348653,0.000131904595873299,0.0083803386578169,"SSRP1","protein_coding"
"143","ENSGALG00000007606",11828.1382482887,-0.575242798212118,0.244697816312867,0.00192083846169595,0.0401539031457134,"PGAM1","protein_coding"
"144","ENSGALG00000007609",1816.81617689772,-0.469591548838151,0.191879193818152,0.00231901679185498,0.0436773897074712,"ARHGAP19","protein_coding"
"145","ENSGALG00000007669",253.463781311329,0.860403251432124,0.345579278071402,0.000663786429818109,0.0216547608818882,"EGR1","protein_coding"
"146","ENSGALG00000007809",500.613537721654,0.941853075980171,0.31591120537083,0.000148621996350045,0.00896435205832868,NA,"protein_coding"
"147","ENSGALG00000008006",347.504695006741,1.46960754952286,0.31382154087078,1.26144565597675e-07,6.93552525084141e-05,NA,"protein_coding"
"148","ENSGALG00000008063",135.979471477545,-1.0574212441328,0.454871113720918,0.00100738215121302,0.0280460382762177,"NOX5","protein_coding"
"149","ENSGALG00000008072",479.023571515007,0.92511051091965,0.329296598212199,0.000253330364268268,0.0120310882299498,"CHRDL1","protein_coding"
"150","ENSGALG00000008114",412.608164847962,-0.736704768570499,0.309809270065879,0.00129671611557687,0.0328080652604803,NA,"protein_coding"
"151","ENSGALG00000008185",316.025275202803,1.12953352467589,0.344408522237329,4.77470267740694e-05,0.00416185212033733,"AOX1","protein_coding"
"152","ENSGALG00000008207",1408.05701248073,-0.595964485730188,0.244140257154851,0.00151827945343845,0.0355800078473813,NA,"protein_coding"
"153","ENSGALG00000008294",7643.73733006144,0.994069709517672,0.164069042192077,9.25748263464517e-11,2.20559523770421e-07,"ITPR1","protein_coding"
"154","ENSGALG00000008326",740.469994381322,0.500821350303416,0.21627097392598,0.00253167283098083,0.0454852001636884,NA,"protein_coding"
"155","ENSGALG00000008367",3544.83800719932,-0.637280356485288,0.280613752488485,0.0020614047817797,0.0416248717528793,"MDK","protein_coding"
"156","ENSGALG00000008431",5375.49716203007,0.487106340974199,0.206087588930378,0.00238821219543918,0.0438841985265101,NA,"protein_coding"
"157","ENSGALG00000008486",13146.8411497826,0.852234186052023,0.299642371231435,0.000257253175037378,0.0121769342290044,"CACNA2D1","protein_coding"
"158","ENSGALG00000008537",1729.66330596443,-0.529014969979883,0.222679896380968,0.00217846081247219,0.042715421847928,"EPHB3","protein_coding"
"159","ENSGALG00000008538",420.851380095966,-0.998816379167075,0.285098315872564,3.10058070322014e-05,0.00331446096065389,"GINS1","protein_coding"
"160","ENSGALG00000008590",1971.55561715058,-0.637060527790659,0.262672559338308,0.00142181818631627,0.0344068982668119,"EEF1B2","protein_coding"
"161","ENSGALG00000008609",9408.33298401972,-0.528423921485567,0.235685199912368,0.00292381958936333,0.049056339237029,"PTK7","protein_coding"
"162","ENSGALG00000008659",901.823688946228,1.05020973887349,0.363040408367156,0.000170695328982695,0.00973105429255837,NA,"protein_coding"
"163","ENSGALG00000008747",699.684170445234,1.0083926444734,0.551042638261026,0.00209214201673864,0.0418867928981496,"ITGA8","protein_coding"
"164","ENSGALG00000008786",937.66667180448,1.46855552673594,0.62798776165527,0.000520370161754753,0.0186901795534779,NA,"protein_coding"
"165","ENSGALG00000008836",2019.04155905191,0.580426836441983,0.202996861793955,0.000443017959442929,0.0168429301336082,"ATP6AP1","protein_coding"
"166","ENSGALG00000008926",6970.58910008998,0.808965344130112,0.221841659991249,1.8558861589736e-05,0.0023477781099582,NA,"protein_coding"
"167","ENSGALG00000008970",3574.96866684829,0.763515398383864,0.314216114949381,0.000898571247566774,0.0265234575465509,"NRK","protein_coding"
"168","ENSGALG00000009002",171.643761727017,1.03453617825762,0.654992248333883,0.00299243883639351,0.04979850193975,NA,"protein_coding"
"169","ENSGALG00000009012",3267.6182213904,0.589811615450875,0.206938826574058,0.000441735572301095,0.0168389600161177,NA,"protein_coding"
"170","ENSGALG00000009028",6398.13281593642,0.816673725791506,0.195780635167983,2.21655441733218e-06,0.000565815096352919,NA,"protein_coding"
"171","ENSGALG00000009048",3676.08950652788,1.13171021814783,0.422134976613101,0.000294276164819379,0.0131458680502907,"ABLIM1","protein_coding"
"172","ENSGALG00000009066",3185.32655367197,0.65584742240358,0.309562847005892,0.00233005314020321,0.0436773897074712,"KCND2","protein_coding"
"173","ENSGALG00000009092",705.887660029151,1.09485908249658,0.35560235607054,9.28297022728158e-05,0.00653694873886651,"STON1","protein_coding"
"174","ENSGALG00000009192",4281.70220407507,0.463837021558445,0.185712438811042,0.00187186286857813,0.0398035256309189,NA,"protein_coding"
"175","ENSGALG00000009388",694.956892599203,0.719097764276112,0.205007788609,3.68305695011188e-05,0.00354929017966021,NA,"protein_coding"
"176","ENSGALG00000009512",1968.67742150076,0.590912094768849,0.214723406008553,0.00058605154553713,0.0200189645369074,NA,"protein_coding"
"177","ENSGALG00000009540",1379.20775607793,0.776163646213246,0.26512292506806,0.000224610475541243,0.0111002799306158,"YAF2","protein_coding"
"178","ENSGALG00000009567",1152.19993889303,1.04381138468107,0.254708770209285,2.29030699349329e-06,0.000570841642218842,"TLL1","protein_coding"
"179","ENSGALG00000009700",295.401754251273,1.13347578874745,0.531606646625907,0.00105937169487673,0.0289723120465968,"PDK4","protein_coding"
"180","ENSGALG00000009704",1236.86119036605,0.622141517388553,0.273008032626353,0.00180695684454479,0.0390962948018233,NA,"protein_coding"
"181","ENSGALG00000009730",392.052153233491,1.02429570004427,0.431090925618847,0.000694965402961802,0.0223247874951437,"SLC38A4","protein_coding"
"182","ENSGALG00000009877",280.179949779837,0.959260115799166,0.52201961965032,0.00222949636624537,0.0429036013879072,NA,"protein_coding"
"183","ENSGALG00000009884",852.929564259165,0.956020555515577,0.382453270780796,0.000554792763785366,0.0193906175019849,NA,"protein_coding"
"184","ENSGALG00000009947",465.163229300323,0.843309620998164,0.20840466021033,3.66511237860904e-06,0.000737926499326989,NA,"protein_coding"
"185","ENSGALG00000009965",56.2657150522564,-1.66189861895609,0.635628291119272,0.000388380111392528,0.0155952070010005,"MPL","protein_coding"
"186","ENSGALG00000010029",230.249936621779,1.26504022207319,0.381168613240888,3.76851551047424e-05,0.00356897799549046,"BEST3","protein_coding"
"187","ENSGALG00000010049",2942.79574565244,1.12417688193567,0.614406668774177,0.00183704763254715,0.0395490902217793,NA,"protein_coding"
"188","ENSGALG00000010189",1641.02835535898,0.556658259018009,0.239269399434327,0.00199905958319909,0.0410233544429877,NA,"protein_coding"
"189","ENSGALG00000010219",603.02480808227,-0.757341898802753,0.282232467883728,0.000565442408582814,0.0196378007329343,NA,"protein_coding"
"190","ENSGALG00000010233",415.549644898389,-0.660354149627,0.213812432724728,0.000200850352397159,0.0105170541667304,NA,"protein_coding"
"191","ENSGALG00000010255",5414.08489603514,-0.701873113382072,0.220329515723555,0.00013543813699624,0.0084753284403204,NA,"protein_coding"
"192","ENSGALG00000010293",421.654134381554,-0.797973281812278,0.364377797861479,0.00181328040948645,0.0390962948018233,"RBP","protein_coding"
"193","ENSGALG00000010311",7515.37643232249,0.448787436478085,0.18448817415991,0.00236983842734285,0.0437685275437546,"NAV3","protein_coding"
"194","ENSGALG00000010331",542.980495818586,0.880981136361925,0.456844820137682,0.00210937174518401,0.0420785510013347,"MME","protein_coding"
"195","ENSGALG00000010335",4431.81363138911,0.746801710600633,0.394858033985293,0.0028887673321125,0.0487204108330989,NA,"protein_coding"
"196","ENSGALG00000010397",3147.0781890569,0.593446955561135,0.20511805252506,0.000378918829474781,0.0154320360892934,NA,"protein_coding"
"197","ENSGALG00000010412",1338.84964509177,0.536268741155148,0.170494801038131,0.000212359492853827,0.0108805697144998,NA,"protein_coding"
"198","ENSGALG00000010493",4637.84960593064,0.66320701416988,0.299412590505626,0.00186542162859136,0.0398035256309189,"INPP5A","protein_coding"
"199","ENSGALG00000010535",278.073577276244,0.839915911749369,0.356734276120281,0.000949609395053191,0.0275303356186068,"SGMS2","protein_coding"
"200","ENSGALG00000010567",1117.4158022614,-0.541341649905978,0.224406008958778,0.00191279189416253,0.0401539031457134,NA,"protein_coding"
"201","ENSGALG00000010579",1068.70237295997,0.751783006752732,0.345198623488308,0.00163521181940598,0.0371627233043059,NA,"protein_coding"
"202","ENSGALG00000010616",786.077918804034,1.1910212473965,0.72306734965478,0.00225995600562067,0.0431026210700941,NA,"protein_coding"
