"","gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name","gene_biotype"
"19","ENSGALG00000000329",17048.7006860253,0.620805818857085,0.127287770602365,1.63075245631466e-07,8.96080781491253e-06,"AHCYL1","protein_coding"
"20","ENSGALG00000000337",7041.54818761507,-0.938570775640727,0.189708219635036,5.95165508452059e-08,4.06239274660386e-06,NA,"protein_coding"
"21","ENSGALG00000000349",4866.90706128932,-0.52195426882903,0.148399900739142,7.54469052108851e-05,0.00110451776074569,"PSMC5","protein_coding"
"22","ENSGALG00000000367",2882.31458403959,-0.303667627261921,0.125773268356618,0.0063341559382239,0.0319331772877897,NA,"protein_coding"
"23","ENSGALG00000000371",1265.30175072702,-0.441834658885078,0.168801992189434,0.00188752237924557,0.0129162373235673,"CRHR1","protein_coding"
"24","ENSGALG00000000402",54.4837726861613,1.14107953899868,0.458555504687813,0.000620156563176098,0.00558567864905425,"LOXL2","protein_coding"
"25","ENSGALG00000000404",2703.21176480182,0.430482617487808,0.121863759773291,0.000101583584647407,0.00139037549727954,"COPS2","protein_coding"
"26","ENSGALG00000000407",146.209370714658,-0.840882697410018,0.266289554292619,0.000122717795050581,0.00161525416564045,NA,"protein_coding"
"27","ENSGALG00000000424",665.886937889824,0.489802255970909,0.267127238606794,0.00947235848266744,0.0432663822576072,"CMTM3","protein_coding"
"28","ENSGALG00000000430",1850.80045390537,0.441575398188875,0.149478258229224,0.000709598783433576,0.00614111979113765,"SPPL2C","protein_coding"
"29","ENSGALG00000000436",1805.66926426508,-0.961075003774837,0.214250895867572,5.29894807666149e-07,2.2124517514763e-05,NA,"protein_coding"
"30","ENSGALG00000000442",7969.63406082501,0.32102265059688,0.146080040467579,0.0101673261552707,0.0455267693415844,"KCNA2","protein_coding"
"31","ENSGALG00000000461",1765.47124400342,0.68024340683674,0.44161267932536,0.0077335508675404,0.0372877810410064,NA,"protein_coding"
"32","ENSGALG00000000476",1360.80747115174,0.34067934160477,0.135859270018649,0.00431684673017826,0.0241518805477792,NA,"protein_coding"
"33","ENSGALG00000000513",540.433010415705,-0.515980507365992,0.139192908217023,3.78764022117885e-05,0.000644925855013956,NA,"protein_coding"
"34","ENSGALG00000000518",2732.3643263185,-0.497227068286216,0.138477709994962,6.30958099440603e-05,0.00095519876597088,NA,"protein_coding"
"35","ENSGALG00000000521",3246.06755831361,-0.361767396381412,0.165508678401601,0.0082870813335471,0.0392336821035452,NA,"protein_coding"
"36","ENSGALG00000000528",1286.90553036415,-1.02314575073929,0.207789113710722,6.14018753052521e-08,4.17293523990109e-06,NA,"protein_coding"
"37","ENSGALG00000000529",1434.17443026123,-0.880161962205995,0.14017234425734,3.14702992049344e-11,9.14911531885677e-09,"LIMD2","protein_coding"
"38","ENSGALG00000000540",779.91410181266,-0.646239432376232,0.123944866525704,2.47109321058823e-08,1.99967486149611e-06,"GAS8","protein_coding"
"39","ENSGALG00000000541",3694.42267827359,-0.350125868020836,0.140501022300387,0.00396847499107139,0.0226631825699635,"ZC3H11A","protein_coding"
"40","ENSGALG00000000542",1751.67455992396,-0.843020873132563,0.159718523959138,1.16761670248553e-08,1.1805772137641e-06,"ZNF593","protein_coding"
"41","ENSGALG00000000583",672.468073753245,-0.497935556978599,0.249544222119937,0.00661388425658944,0.0330252445751264,NA,"protein_coding"
"42","ENSGALG00000000584",2059.10410666935,-0.566686721484247,0.171904258873988,0.000138530356247808,0.00176525005092073,NA,"protein_coding"
"43","ENSGALG00000000585",5875.83411157053,-0.566956719559988,0.125188733895201,9.45523114589285e-07,3.4948472275551e-05,"MYL4","protein_coding"
"44","ENSGALG00000000596",3557.95051295205,0.271369028083299,0.0977853804526336,0.00274141864550861,0.0172633499060728,"CDC27","protein_coding"
"45","ENSGALG00000000604",4251.6325224176,-0.372973431810278,0.134141107218653,0.00161910006431047,0.0114651564770456,NA,"protein_coding"
"46","ENSGALG00000000606",9019.47033997664,-0.402057759714497,0.11582709204467,0.000145501905289741,0.00183915814101742,"ARL8A","protein_coding"
"47","ENSGALG00000000608",460.587134494244,-0.480984131507499,0.225979105168608,0.00538226908229774,0.0282879954211557,"CDH1","protein_coding"
"48","ENSGALG00000000618",1625.77104252074,-0.455857509238983,0.172274581534739,0.00163984415923,0.0115651003844348,"ZCCHC17","protein_coding"
"49","ENSGALG00000000619",720.25007042323,-0.584241052787318,0.130983801361884,1.25654277225488e-06,4.29770478902599e-05,NA,"protein_coding"
"50","ENSGALG00000000625",26814.431425505,-0.369780782143918,0.101304851683337,8.2581450433654e-05,0.00118830998199627,"MAPT","protein_coding"
"51","ENSGALG00000000627",1867.72824396656,0.239356223250766,0.10233380602853,0.0108505679420908,0.0479434466993764,NA,"protein_coding"
"52","ENSGALG00000000630",170.855862724692,-0.628516662834984,0.295019254179292,0.00317384465871157,0.0192825802233409,"HAS3","protein_coding"
"53","ENSGALG00000000632",57.8883676494432,-0.604227008081764,0.380514610519988,0.00910775611765589,0.041863882222806,"CHTF8","protein_coding"
"54","ENSGALG00000000638",497.879354678319,-0.510933250016671,0.188077270387681,0.00107931151443021,0.00847205573251991,NA,"protein_coding"
"55","ENSGALG00000000650",620.098474190259,-0.652485981164603,0.204359124828452,0.000159113048024582,0.00196841271941521,"NIP7","protein_coding"
"56","ENSGALG00000000652",16106.7739929656,-0.475684201954254,0.173362165950648,0.00114091030408973,0.00885813593664922,NA,"protein_coding"
"57","ENSGALG00000000674",795.668241792676,0.596570228268967,0.231837343951909,0.00121373671241689,0.0092497342952586,NA,"protein_coding"
"58","ENSGALG00000000684",1236.64920747555,-0.49016399549272,0.187587722316933,0.00178384617756551,0.0123097147875169,NA,"protein_coding"
"59","ENSGALG00000000693",875.753173581985,-0.735483456900283,0.163604334524935,7.3006336752366e-07,2.8847480388006e-05,NA,"protein_coding"
"60","ENSGALG00000000703",82.0160629299818,1.57690174079004,0.51269341982791,9.16131573585465e-05,0.00128874100122923,NA,"protein_coding"
"61","ENSGALG00000000708",5106.55234876737,0.366253436077549,0.131426384355826,0.00173778904104382,0.0120587291141967,"NUCKS1","protein_coding"
"62","ENSGALG00000000719",1458.24580110046,-0.604999911578497,0.169340505917219,4.73856675309536e-05,0.000763765497503532,"RPL22","protein_coding"
"63","ENSGALG00000000740",269.713677199981,-0.619754380571911,0.281421230769609,0.00277563161385856,0.0174228871275352,NA,"protein_coding"
"64","ENSGALG00000000748",227.518420625762,-0.679022259824386,0.271831375658803,0.00115988924149538,0.00896558404836829,NA,"protein_coding"
"65","ENSGALG00000000755",2458.58232923842,0.580082208959658,0.126308810748297,6.88001133150568e-07,2.76946917675148e-05,NA,"protein_coding"
"66","ENSGALG00000000761",1297.13501635565,0.729528720137548,0.268271128846415,0.000580411940760313,0.00530069055148118,"TSKU","protein_coding"
"67","ENSGALG00000000785",742.203698475446,-0.37075147276987,0.143636644366386,0.00291788373011198,0.0181058722051494,NA,"protein_coding"
"68","ENSGALG00000000787",2647.97908453147,-0.252725664475152,0.102303393045122,0.00702596009930762,0.0345553093981925,"DHX38","protein_coding"
"69","ENSGALG00000000793",1568.4599886453,-0.766304998445497,0.201874508732129,1.47421690166192e-05,0.000299789263461016,NA,"protein_coding"
"70","ENSGALG00000000802",671.181735333686,-0.850044663054013,0.143614925927451,3.02103628754256e-10,6.40908765920684e-08,"DHODH","protein_coding"
"71","ENSGALG00000000818",200.558079628486,1.16783235447793,0.297810419623813,5.37301627426229e-06,0.000130979786474602,NA,"protein_coding"
"72","ENSGALG00000000835",3410.22826126153,-0.345217669886794,0.142990126157591,0.00494819487683009,0.0266398187144567,"PLEKHJ1","protein_coding"
"73","ENSGALG00000000836",760.554753577791,-0.645222623911382,0.247527247721195,0.000947345301663068,0.00761126871462029,NA,"protein_coding"
"74","ENSGALG00000000843",843.034236677699,0.68548693676389,0.197339289846397,5.62375951107555e-05,0.00087277616442902,NA,"protein_coding"
"75","ENSGALG00000000845",549.637884331867,0.503952234283317,0.178890700732003,0.000839115672089588,0.00697737125854579,"UVRAG","protein_coding"
"76","ENSGALG00000000847",5178.01499232083,0.344210508788659,0.147896586689665,0.00659054092098893,0.0329611028730823,"GARNL3","protein_coding"
"77","ENSGALG00000000853",1774.81672437682,0.35741664485773,0.10560475834295,0.000244112921645188,0.00271989265926743,"SLC2A8","protein_coding"
"78","ENSGALG00000000855",2420.35714715956,0.284200965677187,0.121477148983948,0.00867253508935988,0.0404967663200062,NA,"protein_coding"
"79","ENSGALG00000000883",1528.7621907619,0.442801664039338,0.177400811830595,0.00265646142989726,0.0168391004851537,NA,"protein_coding"
"80","ENSGALG00000000891",378.039294217059,-0.575263044185302,0.161002188925565,5.18628541565946e-05,0.000819934488826161,NA,"protein_coding"
"81","ENSGALG00000000905",5608.36938522382,-0.501786646086478,0.172430024633402,0.000631728427877222,0.00566390896016249,NA,"protein_coding"
"82","ENSGALG00000000918",202.647467877792,-0.831288820138346,0.218864503040597,1.23940240474846e-05,0.000259431711361947,NA,"protein_coding"
"83","ENSGALG00000000920",170.046590453811,-1.67836281104318,0.245223949470909,4.4300640066358e-13,2.67490672462213e-10,"CGN","protein_coding"
"84","ENSGALG00000000927",448.12187636724,0.980682293278238,0.232533208551293,1.82604143411432e-06,5.86237719307988e-05,"ANGPTL2","protein_coding"
"85","ENSGALG00000000944",1576.56791116819,-0.435186302557987,0.196331275821162,0.0053960928430432,0.0283037960384014,"SUPT4H1","protein_coding"
"86","ENSGALG00000000962",168.484933583406,-0.491950240410749,0.247679870087454,0.00695149111464129,0.0342319507555689,NA,"protein_coding"
"87","ENSGALG00000000966",666.543833511488,-0.623067515174257,0.186706520957031,0.000105347121633637,0.00143066129976338,NA,"protein_coding"
"88","ENSGALG00000000999",1172.18739693645,-0.475836387124732,0.121308504524593,1.85525424808227e-05,0.000361809148330975,NA,"protein_coding"
"89","ENSGALG00000001019",2645.45369652249,-0.520708593011645,0.169273797851993,0.000347436862550195,0.00355567881693319,NA,"protein_coding"
"90","ENSGALG00000001021",64.6081591894983,1.49362672771597,0.324601089874337,2.39565532865371e-07,1.19394898427094e-05,"MYOCD","protein_coding"
"91","ENSGALG00000001054",4365.45589097561,0.340286583541629,0.111975697035941,0.00086699498383321,0.00713736457849899,"C20H20ORF24","protein_coding"
"92","ENSGALG00000001055",26686.2221237203,0.499069311204946,0.191122643487075,0.00154830087733515,0.0111040545789331,"NSF","protein_coding"
"93","ENSGALG00000001058",228.63114123811,-1.14077643120231,0.226121118296883,3.03427335215654e-08,2.37228018190412e-06,NA,"protein_coding"
"94","ENSGALG00000001076",1001.90148466388,-0.414927107958627,0.181301319557716,0.00500536135785144,0.026837147526267,"LIMK1","protein_coding"
"95","ENSGALG00000001099",3706.93366747793,0.367478647361672,0.129024361083218,0.00163791853526277,0.0115567114989169,"EIF4EBP3","protein_coding"
"96","ENSGALG00000001101",4851.58122876747,-0.345090508061209,0.155291064230054,0.00834879498368938,0.0394112977278304,"MBD3","protein_coding"
"97","ENSGALG00000001111",1833.9711283588,-0.671035907974853,0.347940103382865,0.00415646238619645,0.0234467491918426,NA,"protein_coding"
"98","ENSGALG00000001132",1070.65864375606,-0.721412956604056,0.219461642594744,9.79943919081207e-05,0.00135543080049831,NA,"protein_coding"
"99","ENSGALG00000001136",62.564118888996,-0.699974318384268,0.515494108202344,0.00900720307617016,0.0415283644912762,NA,"protein_coding"
"100","ENSGALG00000001157",2119.20398285481,0.333026012334923,0.133712466206356,0.00455166995500298,0.0250813150661958,"DENND1A","protein_coding"
"101","ENSGALG00000001158",504.736225220826,-0.375697645748974,0.170056212543298,0.00735714857607962,0.0358472611719038,NA,"protein_coding"
"102","ENSGALG00000001161",507.01191265256,0.669447413787594,0.237715657306304,0.000502874507470956,0.00473298974387682,"FLI1","protein_coding"
"103","ENSGALG00000001168",1744.56818991146,-0.437247085996909,0.159028848537821,0.00132530067654186,0.00988873351760013,"POLR2C","protein_coding"
"104","ENSGALG00000001171",3092.33355230105,-0.390004928969364,0.194450898647835,0.0106857090156153,0.0473349169966547,NA,"protein_coding"
"105","ENSGALG00000001181",846.428937034758,-0.325786075702979,0.142805229585364,0.00801210245806137,0.0383598647420267,NA,"protein_coding"
"106","ENSGALG00000001201",4901.89963434586,-0.344802915879314,0.113387464281477,0.000827193680045457,0.00691118338639363,"GFOD2","protein_coding"
"107","ENSGALG00000001235",953.500959051913,-0.88939201186311,0.220729423746669,4.40829929760929e-06,0.000111983641865968,NA,"protein_coding"
"108","ENSGALG00000001238",875.172863466707,-0.387454328003651,0.162925602571521,0.0045871412471146,0.0252059959532559,"STX8","protein_coding"
"109","ENSGALG00000001239",149.863859784559,0.639548823739512,0.362587061537925,0.00625236734318178,0.0316183813466113,"SLC26A2","protein_coding"
"110","ENSGALG00000001244",900.864636681335,-0.617579754346653,0.261909153860274,0.00191478236355128,0.0130319121537205,NA,"protein_coding"
"111","ENSGALG00000001245",1036.45440325653,-0.366960359891248,0.128212936172867,0.00130090151149304,0.00974372749471812,"SIRT6","protein_coding"
"112","ENSGALG00000001253",1391.39100119664,0.560992245976239,0.296853675768473,0.00645398066408092,0.032391637610424,NA,"protein_coding"
"113","ENSGALG00000001258",3130.64706160084,-0.736112366338953,0.182982255602759,5.85912093691704e-06,0.000140003561017748,"NUMA1","protein_coding"
"114","ENSGALG00000001263",1892.82080183322,-0.27652284603805,0.122932569785762,0.0112090368948622,0.0492363374964862,NA,"protein_coding"
"115","ENSGALG00000001288",779.095199797806,-0.671148077800271,0.317371368063006,0.00293375577298278,0.0181827997947322,NA,"protein_coding"
"116","ENSGALG00000001289",2745.03611905121,-0.654384850663664,0.14865131621409,1.3435766106066e-06,4.54586405386055e-05,NA,"protein_coding"
"117","ENSGALG00000001309",653.79100163212,-0.38411557288927,0.146668498682474,0.00245579098141131,0.0158070777438197,NA,"protein_coding"
"118","ENSGALG00000001329",761.817406058772,0.423479879290842,0.194653852412641,0.0063513640538312,0.0319686002824931,"EPB41","protein_coding"
"119","ENSGALG00000001333",1242.71863327018,-0.429670234135932,0.132547871040535,0.000288460834667893,0.00308370390197996,"MRRFP1","protein_coding"
"120","ENSGALG00000001335",3291.32643987412,-0.271269515384111,0.106091439443973,0.00512375847818894,0.0273133732934085,"FAM18B1","protein_coding"
"121","ENSGALG00000001362",738.472628708004,-0.314430817429569,0.126421312491357,0.00501119083334549,0.0268592300760297,"CLK3","protein_coding"
"122","ENSGALG00000001364",10905.4060314485,0.27350135303048,0.0879478948633172,0.000946376947449398,0.00761126871462029,"CSNK1A1","protein_coding"
"123","ENSGALG00000001420",2927.10031357175,0.450422224249511,0.16489206832829,0.00133856973714258,0.00995933948028504,"RALGAPB","protein_coding"
"124","ENSGALG00000001425",2814.58801505482,-0.450646209968422,0.121622490157841,4.86035047977964e-05,0.000780663855146801,NA,"protein_coding"
"125","ENSGALG00000001450",3793.17352128331,1.29784869941142,0.279640512382667,2.08447346800751e-07,1.08358109186258e-05,NA,"protein_coding"
"126","ENSGALG00000001465",4485.74469490714,-0.378213801613456,0.132686268605562,0.00128310856463758,0.00963343919476108,"RPL38","protein_coding"
"127","ENSGALG00000001467",3561.45167176199,0.436598177626694,0.109825086403381,1.76313565051376e-05,0.000347894295644303,NA,"protein_coding"
"128","ENSGALG00000001470",2169.0414053619,-0.555980652424965,0.172901501990668,0.000195205618890891,0.00229897450185153,"STOML1","protein_coding"
"129","ENSGALG00000001472",1489.01171746528,0.58617641579697,0.235600436162018,0.00156720180296359,0.0112139932109049,NA,"protein_coding"
"130","ENSGALG00000001475",65785.2996900703,-0.430939472699782,0.0990203223106966,3.77214984955487e-06,9.88630726012718e-05,"STMN1","protein_coding"
"131","ENSGALG00000001479",1214.22368743881,-0.374194163282693,0.141396575307818,0.00238400469111307,0.0154846874827406,NA,"protein_coding"
"132","ENSGALG00000001483",1674.77098056836,-0.280812200482932,0.115632891634974,0.00690686955187689,0.0340870622744154,NA,"protein_coding"
"133","ENSGALG00000001501",13095.2596486838,0.459584112553507,0.148434377596409,0.000420267496424094,0.00413952575463561,"MAPK3","protein_coding"
"134","ENSGALG00000001527",722.465106836842,0.822515702538109,0.350073696157608,0.00125465846993045,0.0094696554420376,NA,"protein_coding"
"135","ENSGALG00000001542",1901.67563130518,-0.457941853879546,0.146421311080477,0.000375195162588904,0.00377334327833645,"MRPL20","protein_coding"
"136","ENSGALG00000001546",2323.39344937658,0.327315270582936,0.132569869785798,0.00495840856089032,0.0266473873660526,"ZZEF1","protein_coding"
"137","ENSGALG00000001557",1128.44594328761,-0.313322725200714,0.141498687081793,0.0100788393807288,0.0453114832296856,"ACAD8","protein_coding"
"138","ENSGALG00000001561",1094.51316320762,0.963125664296864,0.427935774085829,0.00125544485896085,0.00947103740549084,"MXRA8","protein_coding"
"139","ENSGALG00000001564",624.382305797976,0.534791182510686,0.177197308864933,0.000405249540064582,0.00402727952610663,"ATP2A3","protein_coding"
"140","ENSGALG00000001572",920.906750988832,-0.810184550500014,0.237264038884039,5.32649881062633e-05,0.000837882813908044,"COMMD4","protein_coding"
"141","ENSGALG00000001597",2356.02248295141,-0.392625012027792,0.139345375854622,0.00131872721062904,0.0098467799725367,NA,"protein_coding"
"142","ENSGALG00000001617",227.213140137344,0.591757990723073,0.246712733595975,0.00193545699411814,0.0131376531988041,NA,"protein_coding"
"143","ENSGALG00000001634",8890.91696542907,-0.642594021042028,0.141246029788127,7.00091671297909e-07,2.80375998665966e-05,"RPL23","protein_coding"
"144","ENSGALG00000001639",321.587385131741,0.745501797589639,0.173950937540593,1.90504246311292e-06,6.06638166904862e-05,"MTF1","protein_coding"
"145","ENSGALG00000001651",231.482811046753,-0.956733818678167,0.20643715441804,2.75615280885969e-07,1.30721579898152e-05,NA,"protein_coding"
"146","ENSGALG00000001654",3953.89621653818,-0.414118737375431,0.135597282367507,0.00057774268915679,0.00528245921786398,NA,"protein_coding"
"147","ENSGALG00000001655",1644.32077932638,-0.476808655959692,0.186898702363117,0.00196149169221734,0.0132646436998705,NA,"protein_coding"
"148","ENSGALG00000001658",13186.5493110482,-0.564162431998474,0.17574670213325,0.000188384799436957,0.00223372580540846,"RPL19","protein_coding"
"149","ENSGALG00000001664",1448.01320724173,-0.74824225731043,0.169404917912501,1.02694534342793e-06,3.70621033252301e-05,"PTPN9","protein_coding"
"150","ENSGALG00000001666",537.916189668148,-0.392713519387586,0.18505302928884,0.00819095146921799,0.0389547855544542,NA,"protein_coding"
"151","ENSGALG00000001684",4811.41765162701,0.473108682253056,0.153863186536196,0.000436397499216621,0.00424705126435445,NA,"protein_coding"
"152","ENSGALG00000001698",7636.5851812171,0.62758581285385,0.229032549232165,0.000574709741613191,0.00526085611287783,"GABRA1","protein_coding"
"153","ENSGALG00000001708",1701.39400592733,0.420033401210334,0.141994816111281,0.000768433497982965,0.0065208851269376,NA,"protein_coding"
"154","ENSGALG00000001727",576.363452064547,-0.500261290434612,0.278287934592647,0.00950863551262135,0.0433563952694286,NA,"protein_coding"
"155","ENSGALG00000001741",12349.4019730211,0.448751100289053,0.150839548595571,0.00064602323174587,0.00576245381544229,"NPTN","protein_coding"
"156","ENSGALG00000001773",479.717160018948,-0.511193828897182,0.246882363819415,0.0053732842931815,0.0282596951821294,NA,"protein_coding"
"157","ENSGALG00000001779",1489.16899957571,-0.831043181376056,0.15916028713391,1.65069010679725e-08,1.49792971020868e-06,NA,"protein_coding"
"158","ENSGALG00000001792",1103.67115118232,-0.372487144083932,0.15599898826933,0.00486498867643233,0.0263636372907529,"MRPS34","protein_coding"
"159","ENSGALG00000001800",539.08316710201,-0.44097247985231,0.152634659806335,0.000860328924338994,0.00710448127318217,NA,"protein_coding"
"160","ENSGALG00000001803",3188.23763806266,-0.246168711445268,0.0992968214954667,0.0071736018643084,0.0351383387418963,NA,"protein_coding"
"161","ENSGALG00000001824",57.6903021456105,-0.874764249936347,0.353697968855502,0.00086164292911261,0.00710448127318217,NA,"protein_coding"
"162","ENSGALG00000001840",502.026162994615,0.609463568574164,0.231245934119417,0.000986856317571502,0.00787628740699289,NA,"protein_coding"
"163","ENSGALG00000001856",553.693792711957,0.834119787761663,0.57752294029295,0.00615899469073206,0.0313284224375467,NA,"protein_coding"
"164","ENSGALG00000001866",128.598028729601,-0.574482784149884,0.323631241456879,0.00745742652074257,0.0362570885565616,"MCHR2","protein_coding"
"165","ENSGALG00000001872",3219.51635025337,0.298076746687319,0.114517770073466,0.0039754373520831,0.0226933839634735,"SDF4","protein_coding"
"166","ENSGALG00000001876",875.363550594383,-0.974910812368927,0.258364659596211,1.10877603872194e-05,0.000235543640485734,"RASA4B","protein_coding"
"167","ENSGALG00000001889",551.560455971536,-0.340035670425357,0.159247192728166,0.0103513550316447,0.0461533435506361,NA,"protein_coding"
"168","ENSGALG00000001894",55.7454993482488,-1.33944339677263,0.446532619121529,0.000128440615402967,0.00166611290430683,NA,"protein_coding"
"169","ENSGALG00000001895",7066.26400350107,0.368193997349126,0.137579188061365,0.00248952725269828,0.0159849032065891,NA,"protein_coding"
"170","ENSGALG00000001907",1788.26412134461,0.380502807783161,0.149196555528603,0.00305126120364312,0.0187262508350247,"WAPL","protein_coding"
"171","ENSGALG00000001917",284.502777828305,-1.04407101443767,0.26515141808396,5.43551336747719e-06,0.000131952436364693,NA,"protein_coding"
"172","ENSGALG00000001921",153.618463103086,-0.632631847757891,0.299889453971317,0.00324785263100001,0.0195957103974132,NA,"protein_coding"
"173","ENSGALG00000001932",1162.53338285902,-0.349769569761077,0.132368892211965,0.00268449876020241,0.0169729947790647,NA,"protein_coding"
"174","ENSGALG00000001939",2327.85752175954,0.58532160656059,0.205884565079595,0.000587393252970468,0.00533959853988615,NA,"protein_coding"
"175","ENSGALG00000001948",3325.21815490018,-0.560194270679594,0.125224301977821,1.25609028664227e-06,4.29770478902599e-05,NA,"protein_coding"
"176","ENSGALG00000001965",8658.84151382512,-0.292042865629442,0.120632725313928,0.00670755090864002,0.0333367713388454,"AARS1","protein_coding"
"177","ENSGALG00000001981",4989.27493575947,-0.358645902657249,0.132983510802149,0.00222436152688016,0.0146539033195516,NA,"protein_coding"
"178","ENSGALG00000001988",358.386161299321,0.619437041787157,0.193302932352277,0.00017007048749517,0.00206329883938503,"TXNRD2","protein_coding"
"179","ENSGALG00000001994",23.2679436690106,0.826358378584432,0.764949425048712,0.00886656217081577,0.0410971832062701,NA,"protein_coding"
"180","ENSGALG00000001995",5475.04546229477,0.237921099640128,0.0960770045811569,0.00758472849210989,0.0367168216458937,NA,"protein_coding"
"181","ENSGALG00000001996",373.335133729618,-0.80221851275479,0.30819406392301,0.0006749640470346,0.0059362804338354,NA,"protein_coding"
"182","ENSGALG00000001998",904.654797730039,-0.461899163480188,0.215023347003274,0.00627303510542247,0.0317064964971112,NA,"protein_coding"
"183","ENSGALG00000002012",610.494367562663,0.721749588875259,0.212881255269818,7.00579558269792e-05,0.00104541344550376,NA,"protein_coding"
"184","ENSGALG00000002033",2348.79449521934,-0.488523480069059,0.227009305821137,0.00488588251762677,0.0264177864029343,"NDUFB6","protein_coding"
"185","ENSGALG00000002053",2404.40171786787,-0.223840772296538,0.0942661907400443,0.0105464168181661,0.046772628192463,"POR","protein_coding"
"186","ENSGALG00000002060",3828.5944946119,-0.266827590870234,0.112090737469838,0.00843432772432174,0.0396633992088644,NA,"protein_coding"
"187","ENSGALG00000002103",3795.34113857119,-0.794606491040802,0.218155195933163,2.35665730725329e-05,0.000443611067944476,NA,"protein_coding"
"188","ENSGALG00000002116",106.922780079967,-0.624846283198518,0.393876867866493,0.00841800464561251,0.0396264632478173,"TEN1","protein_coding"
"189","ENSGALG00000002119",2935.29807056158,0.403149484557213,0.128262421816489,0.000464614476420676,0.0044584246120588,NA,"protein_coding"
"190","ENSGALG00000002124",835.527545436184,0.377162849567389,0.157247287322669,0.00466011437951073,0.0255176615430551,"ZDHHC8","protein_coding"
"191","ENSGALG00000002137",3500.43024958406,-0.264255957931253,0.109345034509121,0.00776861139379424,0.0374223474290199,NA,"protein_coding"
"192","ENSGALG00000002138",579.1383179181,-0.730430585867556,0.149154387847887,1.06565156516871e-07,6.38536790900139e-06,NA,"protein_coding"
"193","ENSGALG00000002141",1511.39636479159,0.5289033036155,0.159249260596117,0.00015114911097802,0.00189527946744723,NA,"protein_coding"
"194","ENSGALG00000002143",1738.00213800548,0.346464723444736,0.141828566201715,0.00481440205784737,0.026134612000742,NA,"protein_coding"
"195","ENSGALG00000002144",9550.09066288757,-0.229108920219903,0.0967256519529172,0.010453310913391,0.0465500155212783,"THRAP3","protein_coding"
"196","ENSGALG00000002157",8453.94779569326,-0.793024920677515,0.183162224261343,1.05027754757473e-06,3.78172183930635e-05,"RPS17","protein_coding"
"197","ENSGALG00000002159",3361.61942134202,0.584339297627186,0.100120961815801,8.70793860419567e-10,1.40933946543575e-07,"ACOX1","protein_coding"
"198","ENSGALG00000002167",46.0299514915331,-0.962366630788531,0.41884236965773,0.00116691472998303,0.00899638322936189,NA,"protein_coding"
"199","ENSGALG00000002169",7241.38006481117,0.488514364817169,0.145692569407913,0.000156679732858168,0.0019461940450426,"PLEKHB2","protein_coding"
